match_id,days_until_match,seat_zone,zone_historical_sales,ticket_price,ea_opponent_strength,web_visits,weather_forecast,is_weekday,is_international,opponent_tier,top_player_injured,league_winner_known,team_position,is_holiday,popular_concert_in_city,flights_to_barcelona_index,google_trends_index,internal_search_trends,social_media_sentiment,web_conversion_rate,zone_seats_availability,ticket_availability_pct,competitor_avg_price
5,41,Gol Nord,28,69.22,90,17748,Windy,False,False,A++,False,True,3,False,False,43,53,2097,0.25,0.0015776425511844917,8099,0.8999,60.56852339493982
5,40,Gol Nord,27,49.01,90,17699,Sunny,False,False,A++,False,True,4,False,False,55,55,1564,0.21,0.001525509915728261,8071,0.8968,42.847084091017116
5,39,Gol Nord,36,48.33,90,23888,Sunny,False,False,A++,False,True,3,False,False,66,56,2862,0.22,0.0015070328197627665,8044,0.8938,42.25598107294332
5,38,Gol Nord,21,105.09,90,19118,Sunny,False,False,A++,False,True,4,False,False,61,57,2028,0.38,0.0010984412594885217,8008,0.8898,107.72374984296863
5,37,Gol Nord,33,51.5,90,22316,Sunny,False,False,A++,False,True,1,False,False,39,47,1872,0.46,0.0014787596342768076,7987,0.8874,59.08145076736841
5,36,Gol Nord,16,117.96,90,20247,Sunny,False,False,A++,False,True,3,False,False,54,62,2175,0.53,0.0007902405294221247,7954,0.8838,116.81783077732052
5,35,Gol Nord,16,114.88,90,18936,Sunny,False,False,A++,False,True,5,False,False,65,58,1867,0.4,0.0008449514152489992,7938,0.882,111.35613557573471
5,34,Gol Nord,20,100.06,90,22169,Rain,False,False,A++,False,True,4,False,False,64,65,2622,0.21,0.0009021606747754901,7922,0.8802,108.47374574461588
5,33,Gol Nord,27,98.91,90,26548,Sunny,False,False,A++,False,True,3,False,False,61,63,2223,0.46,0.0010170257646143956,7902,0.878,87.23117927936838
5,32,Gol Nord,27,75.27,90,23248,Sunny,False,False,A++,False,True,3,False,False,46,47,2716,0.63,0.0011613902270663544,7875,0.875,85.93450736039856
5,31,Gol Nord,13,133.58,90,25704,Sunny,False,False,A++,False,True,5,False,False,60,69,2711,0.23,0.000505757858679359,7848,0.872,142.74990354440104
5,30,Gol Nord,25,95.82,90,21347,Sunny,False,False,A++,False,True,2,False,False,69,65,1872,0.41,0.001171124748153318,7835,0.8706,103.17281232968207
5,29,Gol Nord,41,49.18,90,27826,Sunny,False,False,A++,False,True,3,False,False,51,59,2958,0.47,0.0014734421044536245,7810,0.8678,40.28078995761767
5,28,Gol Nord,31,70.73,90,22594,Windy,False,False,A++,False,True,3,False,False,64,68,2387,0.32,0.001372045675782418,7769,0.8632,64.48168932066571
5,27,Gol Nord,20,111.32,90,23978,Sunny,False,False,A++,False,True,1,False,False,77,69,1920,0.31,0.0008340979230613855,7738,0.8598,98.28252472138391
5,26,Gol Nord,36,75.98,90,29829,Sunny,False,False,A++,False,True,1,False,False,73,68,2992,0.68,0.0012068792114651218,7718,0.8576,77.43782197135096
5,25,Gol Nord,35,81.95,90,27542,Sunny,False,False,A++,False,True,3,False,False,54,56,2443,0.63,0.0012707864352163682,7682,0.8536,65.61126251656191
5,24,Gol Nord,36,80.94,90,27401,Windy,False,False,A++,False,True,1,False,False,51,61,2832,0.26,0.001313820663431487,7647,0.8497,66.06508224270435
5,23,Gol Nord,43,51.86,90,25238,Sunny,False,False,A++,False,True,3,False,False,80,71,2169,0.71,0.0017037800141966961,7611,0.8457,61.85245808471159
5,22,Gol Nord,25,124.84,90,29711,Windy,False,False,A++,False,True,3,False,True,49,59,2611,0.19,0.0008414391975752603,7568,0.8409,139.84079524020845
5,21,Gol Nord,22,127.54,90,26139,Sunny,False,False,A++,False,True,3,False,True,60,58,2835,0.25,0.0008416542331060234,7543,0.8381,133.43758704895683
5,20,Gol Nord,18,132.88,90,28752,Sunny,False,False,A++,False,True,3,False,True,86,86,2669,0.65,0.000626043405654353,7521,0.8357,110.41904100146844
5,19,Gol Nord,44,80.47,90,35186,Sunny,False,False,A++,False,True,2,False,False,58,64,2834,0.57,0.0012504973568677742,7503,0.8337,90.88197826870096
5,18,Gol Nord,39,97.34,90,35988,Windy,False,False,A++,False,True,3,False,False,51,63,4180,0.72,0.0010836945648248389,7459,0.8288,79.55472684310236
5,17,Gol Nord,43,84.62,90,34897,Sunny,False,False,A++,False,True,3,False,False,100,90,3362,0.43,0.001232197610074442,7420,0.8244,80.00416128273663
5,16,Gol Nord,49,56.6,90,29943,Sunny,False,False,A++,False,True,3,False,False,87,95,3099,0.6,0.0016364425741697078,7377,0.8197,48.153234428577605
5,15,Gol Nord,31,124.46,90,39451,Sunny,False,False,A++,False,True,3,False,False,91,88,3692,0.38,0.0007857848977013057,7328,0.8142,103.62646858730191
5,14,Gol Nord,45,89.96,90,32852,Sunny,False,False,A++,False,True,2,False,False,59,72,3881,0.69,0.0013697796176375934,7297,0.8108,81.58548903932414
5,13,Gol Nord,48,94.9,90,32620,Sunny,False,False,A++,False,True,3,False,False,99,100,3044,0.5,0.0014714898834619408,7252,0.8058,93.34850139119365
5,12,Gol Nord,51,73.0,90,35457,Sunny,False,False,A++,False,True,1,False,False,86,100,3922,0.26,0.0014383619595160796,7204,0.8004,82.88690830697092
5,11,Gol Nord,68,63.38,90,41141,Rain,False,False,A++,False,True,2,False,False,92,98,4489,0.49,0.0016528523856577902,7153,0.7948,70.44071023113908
5,10,Gol Nord,63,55.16,90,32542,Sunny,False,False,A++,False,True,3,False,False,91,100,2895,0.42,0.001935959682811875,7085,0.7872,64.38945268350315
5,9,Gol Nord,32,132.78,90,36568,Rain,False,False,A++,False,True,3,False,False,100,100,4044,0.68,0.0008750820389172205,7022,0.7802,137.0490787925645
5,8,Gol Nord,41,119.4,90,35289,Sunny,False,False,A++,False,True,3,False,False,93,100,4181,0.2,0.0011618351327279935,6990,0.7767,132.13387858071223
5,7,Gol Nord,41,115.85,90,50353,Sunny,False,False,A++,False,True,2,True,False,76,86,5900,0.63,0.0008142513852041735,6949,0.7721,109.44810577827957
5,6,Gol Nord,39,95.53,90,38705,Rain,False,False,A++,False,True,1,True,False,100,100,4154,0.47,0.0010076217542692772,6908,0.7676,99.29762577259363
5,5,Gol Nord,58,107.58,90,41660,Sunny,False,False,A++,False,True,3,False,False,100,100,3987,0.42,0.0013922227556074837,6869,0.7632,100.4260310340124
5,4,Gol Nord,34,133.16,90,42473,Windy,False,False,A++,False,True,3,False,False,100,100,3730,0.25,0.0008005085583594163,6811,0.7568,113.59642645441156
5,3,Gol Nord,44,109.46,90,40364,Windy,False,False,A++,False,True,3,False,False,89,100,3969,0.46,0.001090080269520115,6777,0.753,88.39751294851952
5,2,Gol Nord,64,113.89,90,52860,Sunny,False,False,A++,False,True,2,False,False,100,100,4891,0.35,0.0012107453650924945,6733,0.7481,99.32075055508295
5,1,Gol Nord,37,115.42,90,50635,Rain,False,False,A++,False,True,2,True,False,100,100,5409,0.64,0.0007307198577914344,6669,0.741,120.79494038209556
5,0,Gol Nord,71,101.18,90,62040,Sunny,False,False,A++,False,True,1,True,False,100,100,5784,0.26,0.0011444229529151448,6632,0.7369,98.31516866535293
5,90,Gol Sud,23,58.1,90,16924,Sunny,False,False,A++,False,True,3,False,False,30,36,1434,0.58,0.0013590167808225587,9000,1.0,68.73179709067652
5,89,Gol Sud,10,129.39,90,13938,Windy,False,False,A++,False,True,5,False,False,30,31,1462,0.59,0.0007174630506014161,8977,0.9974,145.00857335923394
5,88,Gol Sud,18,63.19,90,13124,Sunny,False,False,A++,False,True,2,False,False,31,35,1131,0.41,0.0013715330690817179,8967,0.9963,56.00071675393441
5,87,Gol Sud,14,101.46,90,15134,Sunny,False,False,A++,False,True,2,False,False,37,34,1570,0.54,0.00092506938014239,8949,0.9943,117.83831872261214
5,86,Gol Sud,19,70.64,90,14648,Sunny,False,False,A++,False,True,4,False,False,39,38,1203,0.61,0.0012971054067929338,8935,0.9928,70.74737836945063
5,85,Gol Sud,19,53.2,90,15037,Sunny,False,False,A++,False,True,4,False,False,37,43,1286,0.66,0.0012635499101374243,8916,0.9907,46.68279931658671
5,84,Gol Sud,19,73.61,90,14617,Rain,False,False,A++,False,True,3,False,False,45,39,1244,0.25,0.0012998563315796774,8897,0.9886,68.07780366341352
5,83,Gol Sud,14,106.75,90,14846,Sunny,False,False,A++,False,True,2,False,False,43,39,1346,0.6,0.0009430149534593146,8878,0.9864,122.43570617188817
5,82,Gol Sud,17,81.33,90,17992,Sunny,False,False,A++,False,True,2,False,False,46,40,1790,0.34,0.0009448643841182267,8864,0.9849,85.47819312841324
5,81,Gol Sud,26,50.01,90,18575,Windy,False,False,A++,False,True,2,False,False,31,37,1702,0.33,0.0013997308209206067,8847,0.983,49.59261380155676
5,80,Gol Sud,20,80.15,90,15405,Sunny,False,False,A++,False,True,2,False,False,48,43,1720,0.33,0.001298279779208161,8821,0.9801,92.8730072701641
5,79,Gol Sud,18,72.11,90,15106,Windy,False,False,A++,False,True,5,False,False,28,34,1407,0.49,0.0011915795047536357,8801,0.9779,78.44254271448396
5,78,Gol Sud,10,129.13,90,14277,Sunny,False,False,A++,False,True,3,False,False,43,42,1161,0.36,0.0007004272605799238,8783,0.9759,109.68316200877776
5,77,Gol Sud,10,116.15,90,13104,Windy,False,False,A++,False,True,4,False,False,51,47,1175,0.56,0.000763125763067527,8773,0.9748,94.78529895536481
5,76,Gol Sud,15,103.0,90,17996,Sunny,False,False,A++,False,True,1,False,False,32,35,1696,0.38,0.000833518559633612,8763,0.9737,85.56460126077077
5,75,Gol Sud,10,121.26,90,14067,Sunny,False,False,A++,False,True,2,False,False,54,47,1332,0.62,0.0007108836282995035,8748,0.972,125.88430000986739
5,74,Gol Sud,14,109.99,90,15248,Sunny,False,False,A++,False,True,1,False,False,27,33,1643,0.2,0.0009181532003595125,8738,0.9709,94.72966742347039
5,73,Gol Sud,19,80.08,90,19288,Sunny,False,False,A++,False,True,2,False,False,40,37,2304,0.27,0.0009850684362824,8724,0.9693,92.55469529446036
5,72,Gol Sud,19,66.65,90,14674,Windy,False,False,A++,False,True,5,False,False,53,45,1198,0.25,0.0012948071417953654,8705,0.9672,57.05063141389843
5,71,Gol Sud,12,110.63,90,17530,Sunny,False,False,A++,False,True,5,False,False,40,34,2090,0.23,0.0006845407871828557,8686,0.9651,106.26911859461639
5,70,Gol Sud,16,81.64,90,18033,Windy,False,False,A++,False,True,5,False,False,38,43,1469,0.63,0.0008872622413970353,8674,0.9638,84.50308150437301
5,69,Gol Sud,11,115.28,90,14307,Windy,False,False,A++,False,True,1,False,False,37,38,1379,0.51,0.0007688544068799291,8658,0.962,105.48123282354315
5,68,Gol Sud,22,46.68,90,15507,Sunny,False,False,A++,False,True,1,False,False,35,37,1532,0.29,0.0014187141290114972,8647,0.9608,52.34837635018248
5,67,Gol Sud,18,70.56,90,17795,Sunny,False,False,A++,False,True,3,False,False,36,42,1476,0.71,0.001011520089856054,8625,0.9583,62.125717248911755
5,66,Gol Sud,15,92.14,90,16707,Rain,False,False,A++,False,True,5,False,False,49,42,1615,0.19,0.0008978272579818143,8607,0.9563,90.66213041894642
5,65,Gol Sud,14,93.34,90,16173,Sunny,False,False,A++,False,True,3,False,False,56,50,1493,0.31,0.0008656402645850714,8592,0.9547,85.2200260980883
5,64,Gol Sud,20,77.57,90,16272,Sunny,False,False,A++,False,True,5,False,False,46,39,1911,0.53,0.0012291052113305614,8578,0.9531,75.92586757876059
5,63,Gol Sud,22,53.1,90,19160,Rain,False,False,A++,False,True,3,False,False,45,42,2140,0.65,0.001148225469668673,8558,0.9509,63.006901823297724
5,62,Gol Sud,15,99.57,90,15420,Sunny,False,False,A++,False,True,2,False,False,41,43,1581,0.57,0.0009727626458513124,8536,0.9484,85.82924361939403
5,61,Gol Sud,20,67.07,90,15379,Windy,False,False,A++,False,True,3,False,False,30,37,1722,0.37,0.0013004746731711766,8521,0.9468,61.25955193828868
5,60,Gol Sud,16,80.85,90,16079,Sunny,False,False,A++,False,True,1,False,False,50,47,1800,0.56,0.000995086759064924,8501,0.9446,67.35402007411504
5,59,Gol Sud,23,72.51,90,19467,Sunny,False,False,A++,False,True,1,False,False,45,47,1643,0.36,0.0011814866183191305,8485,0.9428,61.670014809417694
5,58,Gol Sud,9,133.13,90,17619,Windy,False,False,A++,False,True,1,False,False,48,47,1522,0.24,0.0005108121913553089,8462,0.9402,121.52126751833406
5,57,Gol Sud,25,59.05,90,16750,Windy,False,False,A++,False,True,2,False,False,37,42,1709,0.27,0.0014925373133437292,8453,0.9392,66.13245512511335
5,56,Gol Sud,19,82.42,90,21089,Sunny,False,False,A++,False,True,4,False,False,39,44,1897,0.62,0.0009009436198539075,8428,0.9364,71.85755498344523
5,55,Gol Sud,20,80.21,90,19639,Sunny,False,False,A++,False,True,4,False,False,45,40,2091,0.42,0.0010183817912817158,8409,0.9343,77.80322119669628
5,54,Gol Sud,20,91.19,90,21022,Sunny,False,False,A++,False,True,2,False,False,51,47,1760,0.39,0.0009513842640590151,8389,0.9321,85.7693024434051
5,53,Gol Sud,24,62.83,90,15521,Sunny,False,False,A++,False,True,2,False,False,45,45,1635,0.57,0.0015462921202534442,8369,0.9299,71.77432182027847
5,52,Gol Sud,13,128.08,90,16442,Sunny,False,False,A++,False,True,2,False,False,48,52,1629,0.57,0.0007906580707462195,8345,0.9272,111.45694817540259
5,51,Gol Sud,11,118.56,90,15721,Sunny,False,False,A++,False,True,5,False,False,32,39,1718,0.41,0.0006997010367852108,8332,0.9258,104.39190532525268
5,50,Gol Sud,20,72.4,90,15345,Rain,False,False,A++,False,True,5,False,False,44,47,1709,0.56,0.0013033561419808827,8321,0.9246,60.423531653503666
5,49,Gol Sud,18,86.39,90,17456,Sunny,False,False,A++,False,True,3,False,False,52,47,1984,0.37,0.0010311640696017894,8301,0.9223,83.41203903900802
5,48,Gol Sud,11,127.34,90,16821,Sunny,False,False,A++,False,True,4,False,False,56,54,1564,0.63,0.0006539444741303165,8283,0.9203,119.99517366279392
5,47,Gol Sud,18,100.29,90,19715,Sunny,False,False,A++,False,True,3,False,False,38,48,1922,0.32,0.0009130103981276688,8272,0.9191,100.69888407237379
5,46,Gol Sud,30,58.18,90,20486,Sunny,False,False,A++,False,True,2,True,False,47,43,1970,0.34,0.0014644147221778573,8254,0.9171,56.28379609454195
5,45,Gol Sud,20,96.97,90,16361,Windy,False,False,A++,False,True,2,True,False,52,53,1901,0.36,0.0012224191674578314,8224,0.9138,83.22142981259678
5,44,Gol Sud,17,116.59,90,20390,Sunny,False,False,A++,False,True,3,False,False,46,48,1768,0.55,0.0008337420303661725,8204,0.9116,114.43024768397926
5,43,Gol Sud,10,132.8,90,17244,Windy,False,False,A++,False,True,4,False,False,44,42,1482,0.62,0.0005799118533646537,8187,0.9097,123.8629249338383
5,42,Gol Sud,27,73.43,90,17417,Windy,False,False,A++,False,True,4,False,False,46,50,2075,0.21,0.0015502095652781644,8177,0.9086,63.14366556883762
5,41,Gol Sud,25,73.76,90,19864,Sunny,False,False,A++,False,True,5,False,False,61,52,2104,0.25,0.0012585581956676118,8150,0.9056,72.48846091624327
5,40,Gol Sud,21,86.91,90,19598,Sunny,False,False,A++,False,True,4,False,False,42,52,2082,0.47,0.0010715379119771642,8125,0.9028,74.35483903702807
5,39,Gol Sud,16,129.79,90,24077,Windy,False,False,A++,False,True,1,False,False,57,56,2535,0.63,0.0006645346180726612,8104,0.9004,106.64267726757271
5,38,Gol Sud,27,88.3,90,24034,Sunny,False,False,A++,False,True,5,False,False,58,54,2273,0.55,0.0011234085045717147,8088,0.8987,79.1858253442574
5,37,Gol Sud,32,46.85,90,20898,Sunny,False,False,A++,False,True,5,False,False,52,57,1919,0.44,0.0015312470092099125,8061,0.8957,49.26852211601636
5,36,Gol Sud,27,94.52,90,23753,Sunny,False,False,A++,False,True,5,False,False,58,51,2298,0.69,0.0011366985222440661,8029,0.8921,93.50180525351547
5,35,Gol Sud,34,45.54,90,19253,Windy,False,False,A++,False,True,2,False,False,45,44,2075,0.47,0.0017659585518222636,8002,0.8891,37.47838293587133
5,34,Gol Sud,25,77.49,90,20731,Sunny,False,False,A++,False,True,2,False,False,57,58,1864,0.68,0.0012059234961552302,7968,0.8853,76.08571441699434
5,33,Gol Sud,21,87.29,90,18540,Sunny,False,False,A++,False,True,2,False,False,53,51,1486,0.56,0.0011326860840813007,7943,0.8826,80.79860799256149
5,32,Gol Sud,21,118.02,90,24334,Rain,False,False,A++,False,True,4,False,False,80,69,2196,0.68,0.00086299005503152,7922,0.8802,94.7802710035717
5,31,Gol Sud,31,86.81,90,24817,Sunny,False,False,A++,False,True,5,False,False,53,66,2352,0.59,0.0012491437320687776,7901,0.8779,100.32664151427707
5,30,Gol Sud,15,124.34,90,19558,Sunny,False,False,A++,False,True,3,False,False,81,68,2199,0.58,0.0007669495858080095,7870,0.8744,117.19028484174996
5,29,Gol Sud,16,120.02,90,20830,Sunny,False,False,A++,False,True,3,False,False,52,50,1949,0.53,0.0007681228996270704,7855,0.8728,131.94165010378347
5,28,Gol Sud,14,132.29,90,20884,Sunny,False,False,A++,False,True,3,False,False,57,50,1948,0.52,0.000670369660952386,7839,0.871,150.38617752527216
5,27,Gol Sud,39,72.82,90,28804,Windy,False,False,A++,False,True,2,False,False,70,65,2449,0.67,0.001353978614034371,7825,0.8694,78.21406085936708
5,26,Gol Sud,19,128.47,90,30493,Sunny,False,False,A++,False,True,1,False,False,67,69,2936,0.64,0.000623093824791818,7786,0.8651,125.21320129218817
5,25,Gol Sud,31,89.32,90,21830,Windy,False,False,A++,False,True,2,False,False,67,64,2362,0.23,0.0014200641318634878,7767,0.863,88.87083592069715
5,24,Gol Sud,28,89.67,90,24571,Sunny,False,False,A++,False,True,3,False,False,87,76,2387,0.59,0.0011395547596296629,7736,0.8596,87.02530689317933
5,23,Gol Sud,33,75.87,90,22107,Sunny,False,False,A++,False,True,3,False,False,68,74,2210,0.49,0.001492739856086636,7708,0.8564,60.77916476773686
5,22,Gol Sud,41,54.96,90,28962,Sunny,False,False,A++,False,True,2,False,True,71,61,2881,0.58,0.0014156480905525982,7675,0.8528,54.13253063259426
5,21,Gol Sud,29,112.97,90,29924,Rain,False,False,A++,False,True,1,False,True,79,68,3039,0.3,0.0009691217751313621,7634,0.8482,93.81098069393867
5,20,Gol Sud,46,66.6,90,24611,Windy,False,False,A++,False,True,2,False,True,82,85,2758,0.53,0.001869082930321032,7605,0.845,55.1713866642117
5,19,Gol Sud,42,56.43,90,26546,Windy,False,False,A++,False,True,3,False,False,65,65,2454,0.57,0.0015821592706403164,7559,0.8399,49.15799482284969
5,18,Gol Sud,42,64.74,90,26585,Sunny,False,False,A++,False,True,1,False,False,55,67,2970,0.66,0.0015798382545954546,7517,0.8352,69.8628575775918
5,17,Gol Sud,48,68.18,90,29242,Sunny,False,False,A++,False,True,2,False,False,65,74,2610,0.5,0.0016414745912850873,7475,0.8306,57.03419455633031
5,16,Gol Sud,42,100.87,90,34554,Sunny,False,False,A++,False,True,3,False,False,100,92,2953,0.2,0.0012154888001037365,7427,0.8252,96.1521695018967
5,15,Gol Sud,58,63.38,90,32050,Sunny,False,False,A++,False,True,1,False,False,92,94,3089,0.37,0.0018096723868390118,7385,0.8206,72.7475757472972
5,14,Gol Sud,39,106.99,90,38608,Sunny,False,False,A++,False,True,3,False,False,100,96,4611,0.63,0.0010101533360699815,7327,0.8141,111.2194557082271
5,13,Gol Sud,53,67.62,90,29687,Windy,False,False,A++,False,True,1,False,False,73,75,3059,0.2,0.0017852932259310374,7288,0.8098,76.01009814371776
5,12,Gol Sud,69,57.06,90,38842,Sunny,False,False,A++,False,True,3,False,False,85,86,4040,0.39,0.0017764275783487867,7235,0.8039,67.82924800982282
5,11,Gol Sud,44,107.13,90,38941,Sunny,False,False,A++,False,True,3,False,False,64,75,3524,0.65,0.0011299144859882922,7166,0.7962,101.34392738465608
5,10,Gol Sud,40,102.37,90,37532,Sunny,False,False,A++,False,True,2,False,False,88,89,4238,0.68,0.001065757220476773,7122,0.7913,114.47999425848425
5,9,Gol Sud,88,46.53,90,39418,Sunny,False,False,A++,False,True,3,False,False,89,100,3209,0.43,0.00223248262209568,7082,0.7869,47.91379495124557
5,8,Gol Sud,37,118.98,90,40135,Sunny,False,False,A++,False,True,3,False,False,88,96,4044,0.39,0.0009218886258646595,6994,0.7771,106.11284770749045
5,7,Gol Sud,40,131.17,90,45567,Sunny,False,False,A++,False,True,2,True,False,80,100,4910,0.6,0.0008778282528830551,6957,0.773,141.46746061581646
5,6,Gol Sud,55,113.62,90,44043,Sunny,False,False,A++,False,True,2,True,False,100,89,4976,0.4,0.0012487796017244788,6917,0.7686,101.41023316054711
5,5,Gol Sud,32,123.66,90,45604,Rain,False,False,A++,False,True,2,False,False,91,99,4378,0.69,0.0007016928339465465,6862,0.7624,130.07270261100146
5,4,Gol Sud,84,56.18,90,55787,Windy,False,False,A++,False,True,2,False,False,100,100,5304,0.7,0.001505727140704721,6830,0.7589,53.27157072900862
5,3,Gol Sud,44,116.07,90,44834,Windy,False,False,A++,False,True,3,False,False,100,97,4771,0.27,0.0009813980461038185,6746,0.7496,117.45007967390822
5,2,Gol Sud,64,71.46,90,43152,Windy,False,False,A++,False,True,3,False,False,100,100,4866,0.31,0.0014831294030060453,6702,0.7447,78.15082810361429
5,1,Gol Sud,70,105.66,90,43493,Sunny,False,False,A++,False,True,3,True,False,100,100,3726,0.39,0.0016094543949231035,6638,0.7376,114.14926936696921
